what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1381136092951
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1381136092965
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1381136092979
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1381136092989
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1381136093010
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1381136093016
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1381136093026
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1381136093026
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1381136093034
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1381136093038
started,bundle,org.eclipse.wst.common.frameworks,1.2.101.v201107192200,"org.eclipse.wst.common.frameworks",1381136093048
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1381136093048
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1381136093049
started,bundle,org.polarion.eclipse.team.svn.connector.svnkit15,2.2.2.I20110819-1700,"org.polarion.eclipse.team.svn.connector.svnkit15",1381136093054
started,bundle,org.polarion.eclipse.team.svn.connector.svnkit16,2.2.2.I20110819-1700,"org.polarion.eclipse.team.svn.connector.svnkit16",1381136093061
started,bundle,org.polarion.eclipse.team.svn.connector.svnkit16l,2.2.2.I20110819-1700,"org.polarion.eclipse.team.svn.connector.svnkit16l",1381136093069
started,bundle,org.python.pydev,2.8.1.2013072611,"org.python.pydev",1381136093084
started,bundle,org.python.pydev.core,2.8.1.2013072611,"org.python.pydev.core",1381136093097
started,bundle,org.python.pydev.shared_core,2.8.1.2013072611,"org.python.pydev.shared_core",1381136093104
started,bundle,org.python.pydev.shared_ui,2.8.1.2013072611,"org.python.pydev.shared_ui",1381136093228
os,sysinfo,,,"linux",1381136093231
arch,sysinfo,,,"x86",1381136093231
ws,sysinfo,,,"gtk",1381136093231
locale,sysinfo,,,"en_US",1381136093231
processors,sysinfo,,,"4",1381136093231
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1381136093231
java.runtime.version,sysinfo,,,"1.7.0-b147",1381136093231
java.specification.name,sysinfo,,,"Java Platform API Specification",1381136093231
java.specification.vendor,sysinfo,,,"Oracle Corporation",1381136093231
java.specification.version,sysinfo,,,"1.7",1381136093231
java.vendor,sysinfo,,,"Oracle Corporation",1381136093231
java.version,sysinfo,,,"1.7.0",1381136093231
java.vm.info,sysinfo,,,"mixed mode",1381136093231
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1381136093231
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1381136093231
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1381136093231
java.vm.specification.version,sysinfo,,,"1.7",1381136093231
java.vm.vendor,sysinfo,,,"Oracle Corporation",1381136093231
java.vm.version,sysinfo,,,"21.0-b17",1381136093231
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1381136093247
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381136093255
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381136094024
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381136352526
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381136363592
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1381136367059
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1381136367095
started,bundle,org.eclipse.jst.servlet.ui,1.1.501.v201108220630,"org.eclipse.jst.servlet.ui",1381136394967
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1381136394971
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1381136394979
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1381136394979
started,bundle,org.eclipse.wst.common.modulecore,1.2.101.v201108231700,"org.eclipse.wst.common.modulecore",1381136394986
started,bundle,org.eclipse.jst.j2ee.core,1.2.101.v201108110300,"org.eclipse.jst.j2ee.core",1381136395002
started,bundle,org.eclipse.jem,2.0.500.v201104271400,"org.eclipse.jem",1381136395030
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1381136395074
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1381136395116
started,bundle,org.eclipse.wst.validation,1.2.302.v201107140600,"org.eclipse.wst.validation",1381136395139
started,bundle,org.eclipse.jst.j2ee,1.1.501.v201108231845,"org.eclipse.jst.j2ee",1381136395192
started,bundle,org.eclipse.jst.jee.ui,1.0.400.v201105122000,"org.eclipse.jst.jee.ui",1381136395194
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.501.v201107261503,"org.eclipse.jst.j2ee.navigator.ui",1381136395354
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1381136395479
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1381136395783
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1381136404418
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1381136404447
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1381136404449
opened,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1381136404517
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1381136404554
opened,view,org.eclipse.mylyn.tasks.ui,3.6.4.v20111117-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1381136404838
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1381136404860
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1381136404872
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1381136404915
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381136405166
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1381136415907
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381136422907
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1381136482452
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1381136482767
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1381136482832
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1381136483463
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381136483472
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1381136484356
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381136484383
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381136484579
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1381136484884
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1381136489474
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1381136490439
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381136493452
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381136497943
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381136497998
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381136498071
activated,view,org.eclipse.mylyn.tasks.ui,3.6.4.v20111117-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1381136505838
activated,view,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.internal.introview",1381136511868
activated,view,org.eclipse.mylyn.tasks.ui,3.6.4.v20111117-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1381136511884
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1381136514574
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381136514587
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1381136522343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381136524127
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381136528179
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381136529196
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381136529788
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381136531023
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381136541573
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381136541895
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381136559040
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381136560476
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381136562392
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381136563386
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381136571602
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381136574658
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381136575529
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381136576684
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381136597024
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381136601849
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1381136616826
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1381136625252
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381136629129
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381136633678
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381136650736
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381136650933
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381136665103
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381136665775
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381136667739
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381136668486
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381136669179
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381136683101
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381136695005
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381136724186
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381136724254
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.edit.text.openLocalFile",1381136724254
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381136724282
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1381136728666
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381136731857
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381136737827
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381136764593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381136765106
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381136765449
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381136765895
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381136766259
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381136767392
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381136767984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381136769095
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381136769743
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381136781792
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1381136788833
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1381136798287
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1381136798481
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1381136800586
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1381136803562
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1381136807002
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1381136809922
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1381136814906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1381136817970
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1381136819098
